=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.03.29 14:33:53 =~=~=~=~=~=~=~=~=~=~=~=
25702,5592,32,16180,-217,-763,17,0,-500,-500,-500,0,0,0,0
25741,5448,100,15996,-241,409,-67,0,-500,-500,-500,0,0,0,0
25780,5440,-44,16096,-206,1772,13,0,-500,-500,-500,0,0,0,0
25819,5136,16,16156,-182,2841,-57,0,-500,-500,-500,0,0,0,0
25858,4704,16,16244,-166,3769,-47,0,-500,-500,-500,0,0,0,0
25897,4488,64,16300,-129,4623,-105,0,-500,-500,-500,0,0,0,0
25936,4224,12,16392,-145,5404,-121,0,-500,-500,-500,0,0,0,0
25975,3556,24,16504,-105,6058,-65,0,-500,-500,-500,0,0,0,0
26014,3088,144,16720,-122,6512,-113,0,-500,-500,-500,0,0,0,0
26053,2720,96,16756,-105,6846,-107,0,-500,-500,-500,0,0,0,0
26092,2220,156,16812,-90,7235,-74,0,-500,-500,-500,0,0,0,0
26131,1004,52,16660,-81,7586,-134,0,-500,-500,-500,0,0,0,0
26170,744,212,16860,-60,7921,-95,0,-500,-500,-500,0,0,0,0
26209,204,216,16756,-75,7874,-125,0,-500,-500,-500,0,0,0,0
26248,-992,272,16736,-96,7336,-100,0,-500,-500,-500,0,0,0,0
26287,-1428,92,16928,-85,6186,-147,0,-500,-500,-500,0,0,0,0
26326,-1852,232,16764,-138,4485,-75,0,-500,-500,-500,0,0,0,0
26365,-2300,172,16788,-168,2368,-78,0,-500,-500,-500,0,0,0,0
26404,-2400,184,16876,-217,-43,-77,0,-500,-500,-500,0,0,0,0
26443,-2384,296,16840,-284,-2084,-3,0,-500,-500,-500,0,0,0,0
26482,-1836,180,16860,-308,-3411,-78,0,-500,-500,-500,0,0,0,0
26521,-1204,264,16904,-311,-3743,-152,0,-500,-500,-500,0,0,0,0
26560,-908,140,16892,-276,-3083,-140,0,-500,-500,-500,0,0,0,0
26599,-508,192,16888,-280,-1694,-134,0,-500,-500,-500,0,0,0,0
26638,-380,284,16916,-246,-18,-139,0,-500,-500,-500,0,0,0,0
26677,-460,212,16932,-232,1312,-87,0,-500,-500,-500,0,0,0,0
26716,-880,148,16844,-218,1850,-11,0,-500,-500,-500,0,0,0,0
26755,-1300,220,16824,-215,1523,-39,0,-500,-500,-500,0,0,0,0
26794,-1412,188,16792,-236,724,-54,0,-500,-500,-500,0,0,0,0
26833,-1252,232,16960,-210,-103,-53,0,-500,-500,-500,0,0,0,0
26872,-1204,284,16880,-249,-755,-30,0,-500,-500,-500,0,0,0,0
26911,-972,180,16904,-265,-1009,-6,0,-500,-500,-500,0,0,0,0
26950,-864,148,16920,-268,-935,-13,0,-500,-500,-500,0,0,0,0
26989,-736,244,16892,-269,-532,-26,0,-500,-500,-500,0,0,0,0
27028,-716,200,16860,-226,17,-15,0,-500,-500,-500,0,0,0,0
27067,-772,164,16908,-208,565,-35,0,-500,-500,-500,0,0,0,0
27106,-848,212,16848,-226,911,-17,0,-500,-500,-500,0,0,0,0
27145,-1064,100,17024,-199,965,-26,0,-500,-500,-500,0,0,0,0
27184,-1132,208,16868,-212,840,-28,0,-500,-500,-500,0,0,0,0
27223,-1156,220,16844,-227,662,-19,0,-500,-500,-500,0,0,0,0
27262,-1008,228,16892,-232,446,-25,0,-500,-500,-500,0,0,0,0
27301,-1204,72,16920,-230,215,2,0,-500,-500,-500,0,0,0,0
27340,-1200,296,16876,-224,-41,-25,0,-500,-500,-500,0,0,0,0
27379,-1064,168,16904,-259,-253,-24,0,-500,-500,-500,0,0,0,0
27418,-1068,120,16948,-267,-322,-13,0,-500,-500,-500,0,0,0,0
27457,-1040,96,16912,-266,-278,20,0,-500,-500,-500,0,0,0,0
27496,-1100,152,16900,-253,-245,-27,0,-500,-500,-500,0,0,0,0
27535,-704,224,16912,-240,-262,-11,0,-500,-500,-500,0,0,0,0
27574,-1048,16,16492,-267,-223,53,0,-500,-500,-500,0,0,0,0
27613,-704,164,16900,-221,-280,-23,0,-500,-500,-500,0,0,0,0
27652,-1052,276,16744,-252,-318,-30,0,-500,-500,-500,0,0,0,0
27691,-604,300,17132,-255,-300,-8,0,-500,-500,-500,0,0,0,0
27730,-1004,248,16872,-253,-265,5,0,-500,-500,-500,0,0,0,0
27769,-740,260,16928,-269,-243,-2,0,-500,-500,-500,0,0,0,0
27808,-812,300,16940,-240,-210,-32,0,-500,-500,-500,0,0,0,0
27847,-748,192,16888,-236,-186,-8,0,-500,-500,-500,0,0,0,0
27886,-548,200,16896,-258,-116,-24,0,-500,-500,-500,0,0,0,0
27925,-708,92,16964,-237,-44,-37,0,-500,-500,-500,0,0,0,0
27964,-648,104,16844,-254,7,-20,0,-500,-500,-500,0,0,0,0
28003,-648,92,17008,-245,84,-30,0,-500,-500,-500,0,0,0,0
28042,-740,172,16824,-257,150,-19,0,-500,-500,-500,0,0,0,0
28081,-548,240,16836,-227,218,-23,0,-500,-500,-500,0,0,0,0
28120,-768,168,16780,-244,257,-32,0,-500,-500,-500,0,0,0,0
28159,-672,140,16772,-208,325,-33,0,-500,-500,-500,0,0,0,0
28198,-736,252,16896,-226,361,-32,0,-500,-500,-500,0,0,0,0
28237,-752,28,16856,-232,381,-14,0,-500,-500,-500,0,0,0,0
28276,-712,128,16840,-239,393,-29,0,-500,-500,-500,0,0,0,0
28315,-676,116,16912,-229,402,-17,0,-500,-500,-500,0,0,0,0
28354,-824,112,16876,-232,333,-27,0,-500,-500,-500,0,0,0,0
28393,-812,252,16888,-225,333,-8,0,-500,-500,-500,0,0,0,0
28432,-840,172,16848,-216,316,-13,0,-500,-500,-500,0,0,0,0
28471,-776,264,16860,-238,254,-25,0,-500,-500,-500,0,0,0,0
28510,-832,156,17044,-230,214,-23,0,-500,-500,-500,0,0,0,0
28549,-888,220,17088,-244,168,-23,0,-500,-500,-500,0,0,0,0
28588,-948,156,16880,-238,102,-7,0,-500,-500,-500,0,0,0,0
28627,-940,96,16744,-228,75,-23,0,-500,-500,-500,0,0,0,0
28666,-900,160,17088,-243,9,-17,0,-500,-500,-500,0,0,0,0
28705,-828,180,17024,-244,5,-2,0,-500,-500,-500,0,0,0,0
28744,-840,252,16808,-249,-37,-21,0,-500,-500,-500,0,0,0,0
28783,-832,204,16888,-261,-47,-18,0,-500,-500,-500,0,0,0,0
28822,-784,184,16828,-222,-49,-23,0,-500,-500,-500,0,0,0,0
28861,-792,152,16836,-240,-43,-25,0,-500,-500,-500,0,0,0,0
28900,-672,188,16860,-250,-27,-10,0,-500,-500,-500,0,0,0,0
28939,-716,156,16788,-240,-12,-8,0,-500,-500,-500,0,0,0,0
28978,-640,144,16856,-226,20,-19,0,-500,-500,-500,0,0,0,0
29017,-740,92,16824,-235,81,-32,0,-500,-500,-500,0,0,0,0
29056,-728,188,16940,-246,76,-30,0,-500,-500,-500,0,0,0,0
29095,-708,204,16788,-243,104,-23,0,-500,-500,-500,0,0,0,0
29134,-672,256,16852,-234,156,-19,0,-500,-500,-500,0,0,0,0
29173,-672,220,16988,-250,197,-14,0,-500,-500,-500,0,0,0,0
29212,-676,56,16772,-239,219,-36,0,-500,-500,-500,0,0,0,0
29251,-688,260,16956,-221,226,-31,0,-500,-500,-500,0,0,0,0
29290,-852,164,16860,-237,256,-34,0,-500,-500,-500,0,0,0,0
29329,-752,248,16956,-229,255,-16,0,-500,-500,-500,0,0,0,0
29368,-716,200,16884,-230,226,-25,0,-500,-500,-500,0,0,0,0
29407,-756,188,16860,-255,253,-16,0,-500,-500,-500,0,0,0,0
29446,-780,172,16824,-232,233,-23,0,-500,-500,-500,0,0,0,0
29485,-848,156,16932,-213,205,-18,0,-500,-500,-500,0,0,0,0
29524,-764,136,16860,-242,171,-19,0,-500,-500,-500,0,0,0,0
29563,-844,128,16800,-254,153,-20,0,-500,-500,-500,0,0,0,0
29602,-716,180,16808,-249,127,-6,0,-500,-500,-500,0,0,0,0
29641,-832,24,16964,-260,120,-22,0,-500,-500,-500,0,0,0,0
29680,-728,168,16872,-248,81,-24,0,-500,-500,-500,0,0,0,0
29719,-824,200,16952,-240,58,-16,0,-500,-500,-500,0,0,0,0
29758,-820,208,16828,-211,58,-18,0,-500,-500,-500,0,0,0,0
29797,-780,300,16972,-225,55,-13,0,-500,-500,-500,0,0,0,0
29836,-744,176,16948,-239,25,5,0,-500,-500,-500,0,0,0,0
29875,-716,128,16904,-247,36,-11,0,-500,-500,-500,0,0,0,0
29914,-608,224,16988,-235,63,0,0,-500,-500,-500,0,0,0,0
29953,
